9.45903	-9.05906	1.38562	-2.70974	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.49948	-9.22145	1.31024	-2.78081	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.53525	-9.32555	0.784102	-2.21303	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.57937	-9.44527	0.787317	-2.20831	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.63338	-9.57985	0.929015	-2.35981	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.66193	-9.73128	0.869298	-2.41633	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.7212	-9.8795	1.02435	-2.58813	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.76468	-10.0341	0.99014	-2.61946	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.79079	-10.1412	0.668215	-2.25609	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.79238	-10.2998	0.573942	-2.34472	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.85432	-10.4647	1.01865	-2.86602	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.87844	-10.6313	0.948017	-2.92702	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.90761	-10.7508	0.728923	-2.66131	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.90622	-10.9179	0.627933	-2.74912	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.90791	-11.0053	0.118522	-2.11324	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.89309	-11.1292	0.0632105	-2.15968	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.90536	-11.2621	0.209406	-2.34367	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.88522	-11.4177	0.125146	-2.41291	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.8901	-11.5366	0.117483	-2.40286	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.8417	-11.7011	-0.0268876	-2.51732	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.84687	-11.8514	0.0640554	-2.64207	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.81498	-12.024	-0.0299828	-2.71325	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.78099	-12.1137	-0.480815	-2.07738	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.67823	-12.2866	-0.683973	-2.22738	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.61092	-12.3452	-1.15489	-1.52298	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.46736	-12.4875	-1.36835	-1.67315	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.40289	-12.6031	-1.22826	-1.89481	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.30026	-12.7306	-1.32083	-1.95472	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.18735	-12.7425	-1.92185	-0.96399	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.9796	-12.8663	-2.19532	-1.1425	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.86664	-12.9136	-2.25842	-1.02838	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.70613	-12.9967	-2.38574	-1.10735	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.56578	-13.0287	-2.5391	-0.816539	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.38727	-13.1003	-2.64508	-0.881703	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.2422	-13.1494	-2.64765	-0.876216	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.07823	-13.2102	-2.69721	-0.906175	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.91549	-13.2099	-2.94281	-0.391541	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.75267	-13.233	-2.94582	-0.394642	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.57995	-13.2219	-3.08003	-0.103971	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.42379	-13.2225	-3.04607	-0.0899546	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.23611	-13.1492	-3.41351	0.74868	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.04287	-13.1154	-3.43089	0.733531	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.86921	-13.1416	-3.13656	0.0208916	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.71027	-13.1345	-3.10014	0.0359769	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.56523	-13.1496	-3.09826	0.0377743	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.41724	-13.1448	-3.08052	0.0450699	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.26433	-13.1272	-3.17837	0.321959	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.16483	-13.0844	-3.0191	0.386765	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.00075	-13.0536	-3.10199	0.620579	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.88583	-12.9929	-2.95226	0.683532	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.71981	-12.9402	-3.00645	0.835386	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.59685	-12.8753	-2.89327	0.88058	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.43243	-12.7936	-3.03073	1.28994	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.34106	-12.6922	-2.83046	1.36367	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.18211	-12.5976	-2.92003	1.63106	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.06698	-12.4886	-2.79812	1.67695	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.92424	-12.4286	-2.73632	1.49141	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.85873	-12.3104	-2.50925	1.57676	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.7098	-12.177	-2.67773	2.09561	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.65017	-12.0266	-2.44429	2.1798	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.52281	-11.9441	-2.26811	1.63825	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.52137	-11.8092	-1.94221	1.74941	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.40838	-11.692	-2.03741	2.02617	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.41105	-11.5354	-1.73249	2.13689	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.28849	-11.3447	-2.02052	2.93	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.29735	-11.1392	-1.7044	3.0435	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.24758	-11.0778	-1.20847	1.75006	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.30057	-10.9363	-0.894127	1.86713	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.27405	-10.8786	-0.788605	1.61807	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.33181	-10.7453	-0.520532	1.73036	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.25585	-10.5631	-0.972496	2.75966	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.31896	-10.3602	-0.665082	2.89271	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.30682	-10.2403	-0.421108	2.37659	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.4095	-10.0538	-0.0910271	2.52545	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.39732	-9.91645	-0.128587	2.59326	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.50309	-9.73633	0.163817	2.73214	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.54939	-9.62205	0.554186	2.06725	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.64784	-9.4789	0.728994	2.15278	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.67361	-9.35926	0.65354	2.27103	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.80206	-9.2005	0.898912	2.40228	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.84123	-9.06183	0.788493	2.55887	5.03379	-9.03255	5	-9	0.908384	2.72514
4.95811	-8.88292	0.976187	2.66892	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.07109	-8.7868	1.44896	2.03941	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.1936	-8.65354	1.55613	2.10312	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.26643	-8.52967	1.44322	2.23918	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.38269	-8.38452	1.53638	2.3036	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.49422	-8.27782	1.75395	2.05595	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.61006	-8.15523	1.80125	2.08637	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.73282	-8.05976	1.96009	1.91731	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.83211	-7.95862	1.93945	1.90333	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.94521	-7.86089	1.9669	1.87423	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.05268	-7.75727	1.96577	1.87504	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.11725	-7.62439	1.62478	2.19789	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.23435	-7.47882	1.69462	2.26587	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.38735	-7.37872	2.28551	1.75725	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.53088	-7.266	2.32958	1.80188	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.6718	-7.17051	2.46283	1.69902	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.77706	-7.10728	2.38826	1.61544	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.91476	-7.0221	2.4399	1.57558	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.05313	-6.93312	2.44967	1.58357	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.14535	-6.82909	2.04667	1.86914	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25452	-6.73052	2.03774	1.85731	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35626	-6.62318	1.95773	1.91236	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.45878	-6.52497	1.94496	1.89406	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.63693	-6.44466	2.6598	1.43764	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.75952	-6.39736	2.60073	1.35182	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.87849	-6.31658	2.33596	1.5107	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97778	-6.27495	2.26326	1.39887	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.10244	-6.1977	2.27677	1.39087	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.227	-6.12635	2.27386	1.37924	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.36251	-6.05124	2.42766	1.29455	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51384	-5.95769	2.46997	1.35661	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.60939	-5.87367	2.04848	1.57055	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.73393	-5.77041	2.07686	1.61687	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.88675	-5.69376	2.40475	1.45809	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03843	-5.58217	2.45135	1.54278	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.13753	-5.49066	2.09413	1.69778	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26103	-5.37697	2.1161	1.75081	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.37957	-5.27771	2.22116	1.70818	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.47978	-5.2202	2.17041	1.6087	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.561	-5.12917	1.63177	1.82393	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.66159	-5.00155	1.65975	1.89587	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.75662	-4.89454	1.77925	1.85332	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86279	-4.77397	1.79928	1.90287	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.95706	-4.66822	1.76351	1.91491	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0591	-4.55317	1.77488	1.9413	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2341	-4.45787	2.4771	1.72604	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3683	-4.36188	2.47374	1.72749	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3787	-4.25964	1.11269	2.10176	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4512	-4.11309	1.13917	2.18418	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.572	-3.99512	1.81362	2.00988	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6732	-3.87079	1.81922	2.04523	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7498	-3.75359	1.69287	2.0745	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8554	-3.59767	1.72201	2.18568	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8884	-3.48759	1.21879	2.27975	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9604	-3.32505	1.24557	2.40772	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0702	-3.18345	1.86378	2.31285	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1687	-3.05998	1.85684	2.30171	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2019	-2.93803	1.12704	2.40067	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2684	-2.78067	1.13738	2.46771	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.1932	-2.6721	-0.411356	2.64141	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.1759	-2.50692	-0.402509	2.72775	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2421	-2.345	0.649972	2.63043	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2768	-2.18818	0.649075	2.66148	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3177	-2.03578	0.848744	2.65246	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3647	-1.87478	0.849875	2.69226	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
